id,amount,category,ts,amount_tier,date,hour,amount_zscore
732,116.46,B,2024-01-31 12:00:00,high,2024-01-31,12,0.5788
733,94.37,A,2024-01-31 13:00:00,medium,2024-01-31,13,-0.1725
734,108.34,B,2024-01-31 14:00:00,high,2024-01-31,14,0.3026
735,104.74,A,2024-01-31 15:00:00,high,2024-01-31,15,0.1802
736,123.33,C,2024-01-31 16:00:00,high,2024-01-31,16,0.8124
737,124.21,A,2024-01-31 17:00:00,high,2024-01-31,17,0.8424
738,51.4,A,2024-01-31 18:00:00,medium,2024-01-31,18,-1.6339
739,32.58,A,2024-01-31 19:00:00,low,2024-01-31,19,-2.2739
740,130.05,C,2024-01-31 20:00:00,high,2024-01-31,20,1.041
741,135.63,A,2024-01-31 21:00:00,high,2024-01-31,21,1.2308
742,69.38,B,2024-01-31 22:00:00,medium,2024-01-31,22,-1.0224
743,44.2,C,2024-01-31 23:00:00,low,2024-01-31,23,-1.8788
744,102.97,A,2024-02-01 00:00:00,high,2024-02-01,0,0.12
745,127.93,C,2024-02-01 01:00:00,high,2024-02-01,1,0.9689
746,153.93,A,2024-02-01 02:00:00,premium,2024-02-01,2,1.8531
747,115.49,A,2024-02-01 03:00:00,high,2024-02-01,3,0.5458
748,88.85,B,2024-02-01 04:00:00,medium,2024-02-01,4,-0.3602
749,73.21,UNKNOWN,2024-02-01 05:00:00,medium,2024-02-01,5,-0.8921
750,100.34,A,2024-02-01 06:00:00,high,2024-02-01,6,0.0306
751,91.02,B,2024-02-01 07:00:00,medium,2024-02-01,7,-0.2864
752,69.55,A,2024-02-01 08:00:00,medium,2024-02-01,8,-1.0166
753,161.46,B,2024-02-01 09:00:00,premium,2024-02-01,9,2.1092
754,153.56,B,2024-02-01 10:00:00,premium,2024-02-01,10,1.8406
755,134.08,B,2024-02-01 11:00:00,high,2024-02-01,11,1.1781
756,72.37,B,2024-02-01 12:00:00,medium,2024-02-01,12,-0.9207
757,125.65,A,2024-02-01 13:00:00,high,2024-02-01,13,0.8913
758,119.19,B,2024-02-01 14:00:00,high,2024-02-01,14,0.6716
759,113.28,B,2024-02-01 15:00:00,high,2024-02-01,15,0.4706
760,137.49,B,2024-02-01 16:00:00,high,2024-02-01,16,1.294
761,119.06,A,2024-02-01 17:00:00,high,2024-02-01,17,0.6672
762,122.2,B,2024-02-01 18:00:00,high,2024-02-01,18,0.774
763,119.11,B,2024-02-01 19:00:00,high,2024-02-01,19,0.6689
764,110.22,A,2024-02-01 20:00:00,high,2024-02-01,20,0.3666
765,46.49,A,2024-02-01 21:00:00,low,2024-02-01,21,-1.8009
766,102.51,B,2024-02-01 22:00:00,high,2024-02-01,22,0.1044
767,83.31,C,2024-02-01 23:00:00,medium,2024-02-01,23,-0.5486
768,61.6,A,2024-02-02 00:00:00,medium,2024-02-02,0,-1.287
769,150.45,C,2024-02-02 01:00:00,premium,2024-02-02,1,1.7348
770,151.87,B,2024-02-02 02:00:00,premium,2024-02-02,2,1.7831
771,140.78,C,2024-02-02 03:00:00,high,2024-02-02,3,1.4059
772,107.66,B,2024-02-02 04:00:00,high,2024-02-02,4,0.2795
773,140.52,B,2024-02-02 05:00:00,high,2024-02-02,5,1.3971
774,100.36,B,2024-02-02 06:00:00,high,2024-02-02,6,0.0312
775,106.08,UNKNOWN,2024-02-02 07:00:00,high,2024-02-02,7,0.2258
776,67.2,B,2024-02-02 08:00:00,medium,2024-02-02,8,-1.0965
777,111.91,B,2024-02-02 09:00:00,high,2024-02-02,9,0.4241
778,101.81,B,2024-02-02 10:00:00,high,2024-02-02,10,0.0806
779,60.92,C,2024-02-02 11:00:00,medium,2024-02-02,11,-1.3101
780,98.46,A,2024-02-02 12:00:00,medium,2024-02-02,12,-0.0334
781,97.61,B,2024-02-02 13:00:00,medium,2024-02-02,13,-0.0623
782,153.93,B,2024-02-02 14:00:00,premium,2024-02-02,14,1.8531
783,126.83,UNKNOWN,2024-02-02 15:00:00,high,2024-02-02,15,0.9315
784,100.34,B,2024-02-02 16:00:00,high,2024-02-02,16,0.0306
785,107.46,B,2024-02-02 17:00:00,high,2024-02-02,17,0.2727
786,101.33,UNKNOWN,2024-02-02 18:00:00,high,2024-02-02,18,0.0642
787,93.91,B,2024-02-02 19:00:00,medium,2024-02-02,19,-0.1881
788,67.53,A,2024-02-02 20:00:00,medium,2024-02-02,20,-1.0853
789,95.47,A,2024-02-02 21:00:00,medium,2024-02-02,21,-0.1351
790,77.62,A,2024-02-02 22:00:00,medium,2024-02-02,22,-0.7421
791,62.49,A,2024-02-02 23:00:00,medium,2024-02-02,23,-1.2567
792,115.34,B,2024-02-03 00:00:00,high,2024-02-03,0,0.5407
793,111.74,C,2024-02-03 01:00:00,high,2024-02-03,1,0.4183
794,46.4,C,2024-02-03 02:00:00,low,2024-02-03,2,-1.8039
795,96.32,A,2024-02-03 03:00:00,medium,2024-02-03,3,-0.1062
796,129.87,B,2024-02-03 04:00:00,high,2024-02-03,4,1.0349
797,131.78,A,2024-02-03 05:00:00,high,2024-02-03,5,1.0998
798,130.78,UNKNOWN,2024-02-03 06:00:00,high,2024-02-03,6,1.0658
799,101.17,A,2024-02-03 07:00:00,high,2024-02-03,7,0.0588
800,74.65,B,2024-02-03 08:00:00,medium,2024-02-03,8,-0.8432
801,67.49,A,2024-02-03 09:00:00,medium,2024-02-03,9,-1.0867
802,110.34,B,2024-02-03 10:00:00,high,2024-02-03,10,0.3707
803,111.38,B,2024-02-03 11:00:00,high,2024-02-03,11,0.406
804,138.62,C,2024-02-03 12:00:00,high,2024-02-03,12,1.3325
805,133.0,A,2024-02-03 13:00:00,high,2024-02-03,13,1.1413
806,96.03,UNKNOWN,2024-02-03 14:00:00,medium,2024-02-03,14,-0.116
807,62.67,B,2024-02-03 15:00:00,medium,2024-02-03,15,-1.2506
808,90.43,C,2024-02-03 16:00:00,medium,2024-02-03,16,-0.3065
809,106.52,C,2024-02-03 17:00:00,high,2024-02-03,17,0.2407
810,93.94,UNKNOWN,2024-02-03 18:00:00,medium,2024-02-03,18,-0.1871
811,82.66,A,2024-02-03 19:00:00,medium,2024-02-03,19,-0.5707
812,107.59,A,2024-02-03 20:00:00,high,2024-02-03,20,0.2771
813,84.88,A,2024-02-03 21:00:00,medium,2024-02-03,21,-0.4952
814,81.16,A,2024-02-03 22:00:00,medium,2024-02-03,22,-0.6217
815,109.34,B,2024-02-03 23:00:00,high,2024-02-03,23,0.3366
816,87.94,UNKNOWN,2024-02-04 00:00:00,medium,2024-02-04,0,-0.3912
817,107.32,UNKNOWN,2024-02-04 01:00:00,high,2024-02-04,1,0.2679
818,108.2,B,2024-02-04 02:00:00,high,2024-02-04,2,0.2979
819,65.82,B,2024-02-04 03:00:00,medium,2024-02-04,3,-1.1435
820,85.56,C,2024-02-04 04:00:00,medium,2024-02-04,4,-0.4721
821,143.13,UNKNOWN,2024-02-04 05:00:00,high,2024-02-04,5,1.4858
822,65.14,A,2024-02-04 06:00:00,medium,2024-02-04,6,-1.1666
823,36.5,B,2024-02-04 07:00:00,low,2024-02-04,7,-2.1406
824,44.14,C,2024-02-04 08:00:00,low,2024-02-04,8,-1.8808
825,100.87,A,2024-02-04 09:00:00,high,2024-02-04,9,0.0486
826,100.93,B,2024-02-04 10:00:00,high,2024-02-04,10,0.0506
827,96.47,UNKNOWN,2024-02-04 11:00:00,medium,2024-02-04,11,-0.1011
828,136.43,UNKNOWN,2024-02-04 12:00:00,high,2024-02-04,12,1.258
829,19.81,UNKNOWN,2024-02-04 13:00:00,low,2024-02-04,13,-2.7083
830,111.88,C,2024-02-04 14:00:00,high,2024-02-04,14,0.423
831,146.84,A,2024-02-04 15:00:00,high,2024-02-04,15,1.612
832,66.17,A,2024-02-04 16:00:00,medium,2024-02-04,16,-1.1316
833,88.61,B,2024-02-04 17:00:00,medium,2024-02-04,17,-0.3684
834,77.41,B,2024-02-04 18:00:00,medium,2024-02-04,18,-0.7493
835,73.17,B,2024-02-04 19:00:00,medium,2024-02-04,19,-0.8935
836,90.21,B,2024-02-04 20:00:00,medium,2024-02-04,20,-0.314
837,142.82,B,2024-02-04 21:00:00,high,2024-02-04,21,1.4753
838,155.12,C,2024-02-04 22:00:00,premium,2024-02-04,22,1.8936
839,89.92,A,2024-02-04 23:00:00,medium,2024-02-04,23,-0.3238
840,157.15,A,2024-02-05 00:00:00,premium,2024-02-05,0,1.9627
841,101.07,A,2024-02-05 01:00:00,high,2024-02-05,1,0.0554
842,152.61,A,2024-02-05 02:00:00,premium,2024-02-05,2,1.8083
843,97.2,C,2024-02-05 03:00:00,medium,2024-02-05,3,-0.0762
844,103.93,B,2024-02-05 04:00:00,high,2024-02-05,4,0.1527
845,110.96,A,2024-02-05 05:00:00,high,2024-02-05,5,0.3917
846,195.37,C,2024-02-05 06:00:00,premium,2024-02-05,6,3.2625
847,125.54,B,2024-02-05 07:00:00,high,2024-02-05,7,0.8876
848,78.78,A,2024-02-05 08:00:00,medium,2024-02-05,8,-0.7027
849,129.07,A,2024-02-05 09:00:00,high,2024-02-05,9,1.0077
850,89.15,A,2024-02-05 10:00:00,medium,2024-02-05,10,-0.35
851,85.31,B,2024-02-05 11:00:00,medium,2024-02-05,11,-0.4806
852,127.26,A,2024-02-05 12:00:00,high,2024-02-05,12,0.9461
853,100.93,A,2024-02-05 13:00:00,high,2024-02-05,13,0.0506
854,108.36,A,2024-02-05 14:00:00,high,2024-02-05,14,0.3033
855,100.42,B,2024-02-05 15:00:00,high,2024-02-05,15,0.0333
856,110.1,A,2024-02-05 16:00:00,high,2024-02-05,16,0.3625
857,112.75,C,2024-02-05 17:00:00,high,2024-02-05,17,0.4526
858,41.89,A,2024-02-05 18:00:00,low,2024-02-05,18,-1.9573
859,120.0,B,2024-02-05 19:00:00,high,2024-02-05,19,0.6992
860,70.54,B,2024-02-05 20:00:00,medium,2024-02-05,20,-0.9829
861,56.73,B,2024-02-05 21:00:00,medium,2024-02-05,21,-1.4526
862,98.25,A,2024-02-05 22:00:00,medium,2024-02-05,22,-0.0405
863,102.52,C,2024-02-05 23:00:00,high,2024-02-05,23,0.1047
864,79.19,C,2024-02-06 00:00:00,medium,2024-02-06,0,-0.6887
865,124.93,A,2024-02-06 01:00:00,high,2024-02-06,1,0.8669
866,59.73,A,2024-02-06 02:00:00,medium,2024-02-06,2,-1.3506
867,87.79,UNKNOWN,2024-02-06 03:00:00,medium,2024-02-06,3,-0.3963
868,82.45,B,2024-02-06 04:00:00,medium,2024-02-06,4,-0.5779
869,98.6,A,2024-02-06 05:00:00,medium,2024-02-06,5,-0.0286
870,108.37,A,2024-02-06 06:00:00,high,2024-02-06,6,0.3037
871,69.76,B,2024-02-06 07:00:00,medium,2024-02-06,7,-1.0095
872,121.73,C,2024-02-06 08:00:00,high,2024-02-06,8,0.758
873,101.89,B,2024-02-06 09:00:00,high,2024-02-06,9,0.0833
874,43.24,UNKNOWN,2024-02-06 10:00:00,low,2024-02-06,10,-1.9114
875,41.24,B,2024-02-06 11:00:00,low,2024-02-06,11,-1.9794
876,99.63,A,2024-02-06 12:00:00,medium,2024-02-06,12,0.0064
877,93.37,B,2024-02-06 13:00:00,medium,2024-02-06,13,-0.2065
878,96.9,A,2024-02-06 14:00:00,medium,2024-02-06,14,-0.0864
879,99.16,A,2024-02-06 15:00:00,medium,2024-02-06,15,-0.0096
880,106.77,A,2024-02-06 16:00:00,high,2024-02-06,16,0.2492
881,128.43,A,2024-02-06 17:00:00,high,2024-02-06,17,0.9859
882,66.67,C,2024-02-06 18:00:00,medium,2024-02-06,18,-1.1146
883,64.84,A,2024-02-06 19:00:00,medium,2024-02-06,19,-1.1768
884,67.2,B,2024-02-06 20:00:00,medium,2024-02-06,20,-1.0965
885,108.67,B,2024-02-06 21:00:00,high,2024-02-06,21,0.3139
886,137.35,B,2024-02-06 22:00:00,high,2024-02-06,22,1.2893
887,87.06,C,2024-02-06 23:00:00,medium,2024-02-06,23,-0.4211
888,24.95,C,2024-02-07 00:00:00,low,2024-02-07,0,-2.5334
889,48.88,C,2024-02-07 01:00:00,low,2024-02-07,1,-1.7196
890,75.01,A,2024-02-07 02:00:00,medium,2024-02-07,2,-0.8309
891,83.27,B,2024-02-07 03:00:00,medium,2024-02-07,3,-0.55
892,87.75,B,2024-02-07 04:00:00,medium,2024-02-07,4,-0.3976
893,101.16,A,2024-02-07 05:00:00,high,2024-02-07,5,0.0584
894,90.65,A,2024-02-07 06:00:00,medium,2024-02-07,6,-0.299
895,131.48,A,2024-02-07 07:00:00,high,2024-02-07,7,1.0896
896,79.72,B,2024-02-07 08:00:00,medium,2024-02-07,8,-0.6707
897,74.13,B,2024-02-07 09:00:00,medium,2024-02-07,9,-0.8608
898,114.37,A,2024-02-07 10:00:00,high,2024-02-07,10,0.5077
899,53.93,C,2024-02-07 11:00:00,medium,2024-02-07,11,-1.5478
900,111.69,UNKNOWN,2024-02-07 12:00:00,high,2024-02-07,12,0.4166
901,103.08,A,2024-02-07 13:00:00,high,2024-02-07,13,0.1237
902,95.58,UNKNOWN,2024-02-07 14:00:00,medium,2024-02-07,14,-0.1313
903,147.65,A,2024-02-07 15:00:00,high,2024-02-07,15,1.6396
904,81.33,UNKNOWN,2024-02-07 16:00:00,medium,2024-02-07,16,-0.616
905,161.81,UNKNOWN,2024-02-07 17:00:00,premium,2024-02-07,17,2.1211
906,93.24,A,2024-02-07 18:00:00,medium,2024-02-07,18,-0.2109
907,61.69,C,2024-02-07 19:00:00,medium,2024-02-07,19,-1.2839
908,102.1,UNKNOWN,2024-02-07 20:00:00,high,2024-02-07,20,0.0904
909,67.71,UNKNOWN,2024-02-07 21:00:00,medium,2024-02-07,21,-1.0792
910,77.45,UNKNOWN,2024-02-07 22:00:00,medium,2024-02-07,22,-0.7479
911,111.91,B,2024-02-07 23:00:00,high,2024-02-07,23,0.4241
912,116.67,A,2024-02-08 00:00:00,high,2024-02-08,0,0.5859
913,81.33,C,2024-02-08 01:00:00,medium,2024-02-08,1,-0.616
914,129.62,B,2024-02-08 02:00:00,high,2024-02-08,2,1.0264
915,134.73,B,2024-02-08 03:00:00,high,2024-02-08,3,1.2002
916,143.09,B,2024-02-08 04:00:00,high,2024-02-08,4,1.4845
917,115.88,B,2024-02-08 05:00:00,high,2024-02-08,5,0.5591
918,140.9,A,2024-02-08 06:00:00,high,2024-02-08,6,1.41
919,43.58,C,2024-02-08 07:00:00,low,2024-02-08,7,-1.8998
920,90.46,A,2024-02-08 08:00:00,medium,2024-02-08,8,-0.3055
921,73.99,C,2024-02-08 09:00:00,medium,2024-02-08,9,-0.8656
922,103.58,C,2024-02-08 10:00:00,high,2024-02-08,10,0.1408
923,82.86,B,2024-02-08 11:00:00,medium,2024-02-08,11,-0.5639
924,95.02,B,2024-02-08 12:00:00,medium,2024-02-08,12,-0.1504
925,156.47,A,2024-02-08 13:00:00,premium,2024-02-08,13,1.9395
926,94.91,UNKNOWN,2024-02-08 14:00:00,medium,2024-02-08,14,-0.1541
927,112.41,C,2024-02-08 15:00:00,high,2024-02-08,15,0.4411
928,93.03,A,2024-02-08 16:00:00,medium,2024-02-08,16,-0.2181
929,102.27,A,2024-02-08 17:00:00,high,2024-02-08,17,0.0962
930,100.18,A,2024-02-08 18:00:00,high,2024-02-08,18,0.0251
931,113.45,B,2024-02-08 19:00:00,high,2024-02-08,19,0.4764
932,134.96,UNKNOWN,2024-02-08 20:00:00,high,2024-02-08,20,1.208
933,149.42,C,2024-02-08 21:00:00,high,2024-02-08,21,1.6998
934,109.29,A,2024-02-08 22:00:00,high,2024-02-08,22,0.3349
935,117.69,C,2024-02-08 23:00:00,high,2024-02-08,23,0.6206
936,65.47,A,2024-02-09 00:00:00,medium,2024-02-09,0,-1.1554
937,97.36,C,2024-02-09 01:00:00,medium,2024-02-09,1,-0.0708
938,128.21,A,2024-02-09 02:00:00,high,2024-02-09,2,0.9784
939,125.98,B,2024-02-09 03:00:00,high,2024-02-09,3,0.9026
940,106.35,UNKNOWN,2024-02-09 04:00:00,high,2024-02-09,4,0.235
941,126.59,A,2024-02-09 05:00:00,high,2024-02-09,5,0.9233
942,114.72,B,2024-02-09 06:00:00,high,2024-02-09,6,0.5196
943,136.01,UNKNOWN,2024-02-09 07:00:00,high,2024-02-09,7,1.2437
944,108.68,A,2024-02-09 08:00:00,high,2024-02-09,8,0.3142
945,89.33,A,2024-02-09 09:00:00,medium,2024-02-09,9,-0.3439
946,110.08,B,2024-02-09 10:00:00,high,2024-02-09,10,0.3618
947,12.08,A,2024-02-09 11:00:00,low,2024-02-09,11,-2.9711
948,111.49,A,2024-02-09 12:00:00,high,2024-02-09,12,0.4098
950,48.3,C,2024-02-09 14:00:00,low,2024-02-09,14,-1.7393
951,113.55,A,2024-02-09 15:00:00,high,2024-02-09,15,0.4798
952,114.33,A,2024-02-09 16:00:00,high,2024-02-09,16,0.5064
953,65.13,C,2024-02-09 17:00:00,medium,2024-02-09,17,-1.1669
954,78.64,B,2024-02-09 18:00:00,medium,2024-02-09,18,-0.7075
955,141.12,C,2024-02-09 19:00:00,high,2024-02-09,19,1.4175
956,85.48,B,2024-02-09 20:00:00,medium,2024-02-09,20,-0.4748
957,167.29,UNKNOWN,2024-02-09 21:00:00,premium,2024-02-09,21,2.3075
958,99.94,B,2024-02-09 22:00:00,medium,2024-02-09,22,0.017
959,112.24,A,2024-02-09 23:00:00,high,2024-02-09,23,0.4353
960,148.51,C,2024-02-10 00:00:00,high,2024-02-10,0,1.6688
961,103.93,B,2024-02-10 01:00:00,high,2024-02-10,1,0.1527
962,69.93,A,2024-02-10 02:00:00,medium,2024-02-10,2,-1.0037
963,96.71,A,2024-02-10 03:00:00,medium,2024-02-10,3,-0.0929
964,98.93,B,2024-02-10 04:00:00,medium,2024-02-10,4,-0.0174
965,59.06,A,2024-02-10 05:00:00,medium,2024-02-10,5,-1.3734
966,92.33,A,2024-02-10 06:00:00,medium,2024-02-10,6,-0.2419
967,77.73,A,2024-02-10 07:00:00,medium,2024-02-10,7,-0.7384
968,127.73,B,2024-02-10 08:00:00,high,2024-02-10,8,0.9621
969,101.04,B,2024-02-10 09:00:00,high,2024-02-10,9,0.0544
970,91.52,B,2024-02-10 10:00:00,medium,2024-02-10,10,-0.2694
971,96.81,A,2024-02-10 11:00:00,medium,2024-02-10,11,-0.0895
972,106.69,A,2024-02-10 12:00:00,high,2024-02-10,12,0.2465
973,118.5,B,2024-02-10 13:00:00,high,2024-02-10,13,0.6482
974,70.01,A,2024-02-10 14:00:00,medium,2024-02-10,14,-1.001
975,68.75,B,2024-02-10 15:00:00,medium,2024-02-10,15,-1.0438
976,133.14,A,2024-02-10 16:00:00,high,2024-02-10,16,1.1461
977,87.63,A,2024-02-10 17:00:00,medium,2024-02-10,17,-0.4017
978,57.49,A,2024-02-10 18:00:00,medium,2024-02-10,18,-1.4268
979,113.31,B,2024-02-10 19:00:00,high,2024-02-10,19,0.4717
980,113.9,A,2024-02-10 20:00:00,high,2024-02-10,20,0.4917
981,54.08,C,2024-02-10 21:00:00,medium,2024-02-10,21,-1.5427
982,106.88,A,2024-02-10 22:00:00,high,2024-02-10,22,0.253
983,122.07,B,2024-02-10 23:00:00,high,2024-02-10,23,0.7696
984,111.23,B,2024-02-11 00:00:00,high,2024-02-11,0,0.4009
985,118.96,A,2024-02-11 01:00:00,high,2024-02-11,1,0.6638
986,57.87,B,2024-02-11 02:00:00,medium,2024-02-11,2,-1.4138
987,109.93,A,2024-02-11 03:00:00,high,2024-02-11,3,0.3567
988,90.92,B,2024-02-11 04:00:00,medium,2024-02-11,4,-0.2898
989,85.52,A,2024-02-11 05:00:00,medium,2024-02-11,5,-0.4735
990,126.12,C,2024-02-11 06:00:00,high,2024-02-11,6,0.9073
991,144.38,UNKNOWN,2024-02-11 07:00:00,high,2024-02-11,7,1.5284
992,153.83,A,2024-02-11 08:00:00,premium,2024-02-11,8,1.8497
993,139.44,B,2024-02-11 09:00:00,high,2024-02-11,9,1.3603
994,96.71,C,2024-02-11 10:00:00,medium,2024-02-11,10,-0.0929
995,110.58,A,2024-02-11 11:00:00,high,2024-02-11,11,0.3788
996,123.0,C,2024-02-11 12:00:00,high,2024-02-11,12,0.8012
997,103.64,B,2024-02-11 13:00:00,high,2024-02-11,13,0.1428
998,103.92,UNKNOWN,2024-02-11 14:00:00,high,2024-02-11,14,0.1523
999,124.71,UNKNOWN,2024-02-11 15:00:00,high,2024-02-11,15,0.8594
